sample_id,price
118424,27.718924
249258,13.483802
173346,1.7776339
63315,12.789954
5999,6.036862
174643,8.23644
116852,17.857714
17331,11.21262
128684,80.38468
64891,10.5306
196107,66.74561
173769,34.48141
274108,13.659797
227245,27.894606
208172,13.983495
35713,7.6325703
4228,42.914906
37698,25.353216
244638,4.5759544
222438,9.989797
238809,17.442743
46468,10.646196
261438,9.34231
276592,3.048365
185358,14.282672
563,9.521383
248853,2.7132602
201854,6.3542395
41804,6.1176353
163383,6.989224
241045,6.5793905
176690,83.73979
199013,16.261906
5049,16.895931
18103,23.603275
70368,13.9938135
194989,7.065476
63755,11.881427
62094,12.86291
134245,9.374143
57385,60.68475
208497,21.814194
36651,13.148122
246980,6.6550975
10044,25.798782
141843,26.159382
85713,4.8697934
257327,20.730907
74313,14.745336
11925,7.2694626
167721,19.221046
195473,30.351288
235239,30.984991
161993,1.6148039
299100,1.4424775
20223,21.986485
148819,63.806755
218001,14.33908
289317,9.683809
155603,1.652513
79881,14.7046175
138943,9.268193
141275,10.23165
165333,32.145187
282196,5.346864
187953,2.3791628
183124,10.949816
28917,3.71572
226690,12.9818
87274,5.563472
121617,18.659784
197338,7.298038
63369,22.471642
214425,95.65031
128445,26.216015
119307,18.536003
164977,8.144709
227653,15.647059
232991,39.675415
276122,2.995196
246912,8.94832
136884,2.1886563
262784,38.11294
274631,28.372616
207289,3.4036038
259926,5.590059
241583,18.00784
121328,9.874909
288533,22.419226
40594,6.2973595
154362,15.50901
224020,12.134703
56571,16.499702
194299,8.682353
1735,84.51591
37040,2.641187
114797,55.4608
150880,5.4556937
6302,26.518023
172342,39.294456
35355,16.450409
216781,28.89899
80593,44.01873
175468,2.4980283
278023,24.325865
256468,6.998411
66059,16.070503
78155,19.2405
280307,3.7337599
231867,67.67016
285593,3.1802828
33445,15.131282
237449,18.711798
264094,8.943967
17565,22.209045
250594,25.557177
60260,14.019175
82893,11.761344
176177,13.410629
80047,7.6459374
4352,25.88618
188351,3.7597392
13738,91.01275
40621,4.803363
30435,8.463235
251811,6.52298
156429,8.4803505
260946,3.001003
184191,8.537281
289703,9.451294
280898,6.0234227
294496,32.405403
171805,7.173308
79155,13.980742
284083,3.1519146
258620,5.91625
73505,18.17709
215062,14.642277
296681,6.8088202
270522,7.4404125
289218,8.177561
53524,69.26986
86498,6.2003055
255537,24.136951
227888,30.788841
276977,11.078815
13878,98.1828
95816,12.830391
189092,9.3811655
78909,2.822434
207782,22.046791
281807,14.330507
228906,16.5008
57438,27.359823
6779,4.777483
170641,16.189884
51653,9.440527
122973,8.532559
95801,16.31423
256126,17.14318
143152,17.400381
11722,9.46052
251048,21.224846
73604,14.020844
256341,14.968823
184745,9.393335
203288,12.220006
159363,24.573996
7067,15.611894
76909,6.760046
170054,22.15311
286970,24.763323
289696,13.243374
242334,22.112123
45948,9.5594845
249740,10.226797
105367,22.549322
65445,18.010149
233943,42.58561
219998,16.918762
281897,3.955556
1672,58.893387
2279,18.408583
184441,14.711032
214873,53.183643
133839,20.915606
26113,10.19234
45517,15.1665535
198660,8.671951
125474,17.438566
37923,10.872013
42621,24.726261
287410,2.9060483
13020,33.18681
205339,26.779118
171985,16.22378
100990,20.7582
250189,7.694316
120540,16.307413
153733,2.6274188
104160,8.803522
49114,11.879566
233536,11.554885
65864,20.80463
180655,14.453749
146413,31.452837
242420,14.522331
261890,14.873653
165881,3.2883136
126484,10.503308
205132,15.96178
161221,15.313546
184583,19.602531
50395,26.730461
264632,35.57921
145495,87.03327
11089,17.688425
114553,23.541595
106630,12.267375
221337,10.389257
150766,21.011616
205357,26.006762
14009,1.5543369
233466,25.786234
143208,4.580689
61659,25.521488
28450,18.55174
40650,6.774158
246251,10.9301605
298991,5.1964774
268358,13.012185
174278,9.459027
54127,45.8626
278277,27.628126
38552,5.8932447
149194,67.87806
43030,27.98953
295823,11.262327
152069,8.149226
13093,7.2777033
274579,11.719217
159126,3.0627036
233196,8.487793
234868,24.297546
79779,15.811592
57404,30.421923
234699,38.07695
265538,28.695873
161026,43.450993
64629,18.434095
187775,13.061903
287575,2.770942
106434,24.210712
18749,54.97148
226295,7.1160374
226456,13.11652
14997,16.141348
27226,3.125002
140949,4.551831
173043,5.959148
259137,15.219954
255883,2.3777688
180578,18.751999
195167,88.56135
36799,16.10651
582,5.314731
193319,4.859145
77773,8.973768
60386,8.143536
205744,6.878885
250582,18.972038
253088,6.596497
35100,4.045474
153930,30.881723
220749,110.771866
114562,2.6800647
131437,89.156784
251915,3.3078454
279420,15.984256
217628,68.1065
102480,26.340612
123331,17.635317
20744,54.52625
91850,8.1695425
234072,11.035405
134981,4.618652
125510,6.493526
190801,47.0584
68091,7.5490564
180026,76.20598
289276,43.88012
181112,497.8125
13901,58.498015
252350,32.9895017
297815,2.4799
92107,4.48563
231692,13.446472
254622,8.928118
190419,8.639462
160068,9.602103
172782,8.991846
244455,14.9829
261171,1.9845
152962,54.92045
146268,59.548
71670,7.335079
183476,2.3609426
128483,430.299
1269,11.84512
18861,52.41544
205667,32.5712
247555,24.61589
153482,3.317907
93508,57.99412
107948,40.53012
238233,15.99452
11128,18.751287
39607,55.5449
28411,8.191245
54924,12.1816
290625,41.43845
123741,11.493051
148314,81.92554
206383,27.99847
203004,54.04821
169890,27.691282
250755,17.08541
266498,4.975556
9704,16.600092
283461,9.99586
58442,28.26548
256426,44.51562
260037,28.40225
95479,13.633148
106567,4.4170604
67357,26.21173
150492,7.203
46463,4.0092115
3962,48.6874
49204,8.497123
102779,25.824871
129968,12.029901
11487,5.855193
149871,32.085934
148352,72.281494
210594,12.510239
298418,35.92131
133145,11.647865
23873,24.717125
44927,9.061475
114006,10.387649
258206,15.215759
163299,7.4659295
276860,24.522503
40629,5.3099585
21148,19.437174
84864,18.39526
125664,23.085756
249604,3.9614775
254165,10.89631
197086,14.162319
36628,5.880036
248846,1.5554264
62090,10.729225
223758,21.368544
18210,17.090422
149814,37.280045
110187,20.222347
127294,31.78481
248095,4.513872
215275,27.6466
12702,1.5982461
211548,63.71967
73261,23.592352
256903,38.96598
116376,10.384727
288223,16.05705
79763,9.424924
84888,27.698265
158422,12.679936
219497,71.815636
192482,14.82027
79190,18.041315
295573,17.431042
280373,26.305412
17564,12.272104
71720,30.583883
118845,8.052784
268485,15.947471
4248,22.907768
214002,48.586018
51151,19.117392
285639,9.944437
297343,17.94831
160993,79.9614
59606,4.068467
142044,28.906225
4105,91.92541
31627,13.968254
259620,18.574625
216523,26.709345
72259,13.761188
250656,10.989776
14704,28.640276
175145,7.3245783
162883,23.954082
168635,5.0395813
261333,24.702398
192323,1.6191212
152558,18.922375
167421,8.865321
82981,10.420147
151712,3.5307813
71292,5.413986
143564,65.24536
111617,21.539152
12432,25.44627
270600,5.8213987
135888,14.15781
116788,5.27281
162160,3.1640685
55405,14.919098
223827,13.262
210065,46.94005
52716,54.966263
254150,7.30253
195741,62.210785
294651,11.45808
260883,6.8704057
191619,22.560642
197859,9.939562
42158,6.412527
145173,31.422619
253201,30.084053
38913,8.739305
67483,26.159157
18158,7.9551797
147343,31.529741
42551,6.422379
250032,11.526668
56863,6.953753
279226,9.249035
7680,31.150013
207622,9.392263
195812,67.614265
104431,22.671095
195735,45.260593
137043,20.631845
202791,30.58108
84870,10.8907175
11566,11.24578
211390,48.313908
152500,30.397627
8423,7.0114994
69515,29.45761
160112,11.8853035
38255,6.481586
126094,4.479274
197557,6.191604
161072,31.153326
198725,17.619013
260997,20.385038
162153,19.917805
19667,18.35872
256608,7.6261477
253184,8.714409
188845,17.124619
212776,18.536684
271233,26.79722
232181,6.275529
107865,17.23092
130693,1.6298234
273093,1.4676312
85937,13.788233
78955,25.062115
213707,10.341791
262164,22.392958
155211,4.93791
34180,14.399849
93322,12.882513
7863,6.4283466
143967,25.983135
17033,13.238407
2025,63.686928
76452,11.158865
218511,12.598498
296883,14.664925
60434,5.474379
27331,8.9244175
28307,5.1537976
43332,17.977144
144077,67.44537
268395,23.0321
261756,5.8740115
232585,39.276398
211727,10.013118
143353,4.72589
142944,82.596924
276067,6.4918766
72965,37.74886
10607,8.92479
174686,22.120008
239643,13.624343
53590,36.18485
224143,15.068162
94784,14.3657675
143333,9.10799
236295,12.786805
278088,10.432288
281076,11.846391
194876,1.2408617
56062,31.659735
157641,39.072342
185945,25.48229
232008,10.571285
198424,48.47495
288207,14.653997
152066,34.71711
106267,9.166736
132434,15.158868
120951,16.39614
45479,9.724564
268922,13.164969
286389,3.858375
49014,7.989128
276139,10.704074
69853,40.73416
54495,21.571623
73335,59.13156
141785,11.165163
158976,6.3218656
13038,17.817852
79625,6.9916506
113454,18.500788
252897,23.078934
129775,29.888021
61227,4.6074443
49091,11.935332
161454,26.51088
170288,21.880228
71427,21.741154
269852,9.084233
64328,24.631956
275733,18.0375
82660,8.5624275
219644,27.918192
67984,17.228586
20317,43.284077
19645,34.820827
120431,5.085229
243264,12.247373
183051,9.510356
72901,17.256718
129614,26.629036
92678,28.101831
24166,5.5169716
275202,28.513416
26697,9.100299
13433,21.156967
126523,13.147661
203174,13.118044
46856,12.49383
247746,6.6049137
64193,28.550842
176039,18.061598
169860,2.6504433
229063,11.938888
287864,31.778557
188081,3.813901
232804,181.8337
240148,10.7620535
179766,56.413273
106061,3.9591842
21271,19.946383
98959,10.293598
125248,116.65374
128620,15.40096
135588,52.09009
260359,28.723581
273553,16.279114
111750,12.507549
293319,19.295387
230935,25.472979
46191,13.836496
200793,16.845516
255380,39.762005
124437,13.298526
248593,13.800322
55901,25.01855
102016,17.215115
14308,14.392429
154056,3.993876
227990,7.98117
84575,6.5240617
46689,22.288757
204009,31.92267
134130,18.54254
151156,7.1367054
128564,7.72887
171480,9.342396
127473,10.016909
164845,15.551733
92403,77.24436
253123,4.9532037
44433,5.4550467
148149,4.0327063
93829,2.2116225
188772,16.342976
207361,13.899761
216243,14.658871
132796,12.3050585
197794,9.311634
38835,5.486676
49736,13.217475
4303,20.700539
68547,18.08078
25323,12.112262
12608,10.526546
110817,1.9796723
172789,1.8071048
61614,8.7943945
17677,27.388002
233282,8.07935
213233,40.416615
47604,1.5949585
69633,4.5021973
6411,157.90125
156792,82.35219
61772,17.36522
179744,12.1587925
5719,33.899994
265613,1.4110596
27162,1.523079
131812,6.843003
138164,6.541342
18631,2.4065886
148970,19.252338
73747,33.005333
151377,16.645306
111352,22.740372
31895,24.922672
123883,19.258646
260465,11.684665
137358,8.531575
98330,9.4064665
77384,8.53619
274087,3.7296789
297317,16.538074
36339,3.4751894
138557,20.89998
255546,7.157259
184932,11.900612
95108,14.448155
231073,36.865143
133604,4.7158995
294568,9.076927
277427,6.9584913
152801,20.830528
263570,10.134514
217519,8.170978
135736,13.355541
67415,58.6455
141040,12.62684
97124,6.6691494
22357,51.79366
21250,11.948199
237874,52.882168
187512,21.322788
44147,15.941601
276276,8.082473
236750,10.300171
18497,3.615055
258598,8.602533
143596,17.772083
200707,19.532919
209384,15.043207
198790,14.195114
149238,12.6017685
189235,14.507212
291231,5.7569613
81811,7.3157024
189500,7.8000383
154442,30.486052
32718,3.4205961
297798,76.17523
191319,24.466202
191884,12.859577
222027,11.778632
49828,9.2652445
83043,7.5827856
3146,11.863213
298225,1.9304173
294114,10.383818
154293,19.648293
110325,62.46247
155962,3.1437163
266546,143.41699
296099,14.099
125625,20.881691
107208,7.282181
230027,12.94584
109627,31.412079
109852,13.488146
187463,7.313877
213658,15.681976
114717,29.631983
172556,19.184393
117950,6.9164133
207703,19.71459
207426,8.685042
69203,26.565174
189523,5.1996336
145496,48.134872
232631,10.025111
139439,2.519219
52240,9.923722
93875,13.954756
53286,21.027195
192062,8.894904
208784,8.744202
177255,4.210565
107547,19.542799
87354,4.179213
187008,11.567685
85651,17.334314
289722,10.525157
291912,4.7124953
167561,20.63241
20269,57.57183
46493,8.431201
52559,16.08452
61200,27.855148
252675,10.547997
206841,18.323206
261064,19.545042
298842,21.556974
298392,2.411403
63032,13.1607275
267231,126.83124
216200,40.94854
222800,13.356136
181803,9.816188
95359,13.044785
133555,19.457788
235009,60.52234
218536,8.113609
221887,4.284155
279209,10.400703
243127,14.007653
138448,3.9786305
87306,25.276823
199094,13.701014
211426,57.72213
109180,21.672266
281678,15.132814
40328,5.4729915
295607,5.548485
225724,36.186527
73425,5.6887226
291156,5.013778
139606,24.939491
261427,17.302011
274220,29.579756
286728,9.875022
275923,7.3915424
216091,22.59518
41334,8.138123
22416,22.043444
195370,48.255165
211802,57.15601
134543,17.388817
239329,5.887095
276254,5.066709
170373,10.422425
56563,33.147873
10861,36.481144
128437,13.199768
34841,29.353077
12386,34.349632
182625,5.150897
9195,7.5990515
246312,24.856417
48971,39.93472
45887,3.14025
155961,8.350372
28923,8.923328
144789,5.62661
181270,7.85154
72888,10.669415
287544,6.113656
175708,7.6496444
135343,15.135838
97296,5.125029
278790,5.847833
288865,3.7612906
70532,17.022018
221446,11.300187
75027,40.97457
23353,32.957325
107333,8.485397
146201,8.929033
152264,20.876644
171971,14.142693
292290,16.439266
61685,7.947194
139368,22.846289
105354,24.540453
158978,18.582237
297922,11.430323
80241,18.827587
293158,15.441128
243639,1.6047324
76621,4.547113
280671,9.399296
37007,6.5182257
152282,37.644287
258621,7.343926
173025,35.102367
93043,14.413998
265925,4.5425286
198092,24.048834
159394,61.438236
170705,8.993825
236956,18.855639
161106,45.23352
118154,14.592475
219925,21.446758
273554,16.901794
62344,16.330849
31206,4.2499557
226871,21.492739
246434,37.163376
91528,14.476039
20979,30.430674
39098,19.34209
68729,14.913437
80747,13.909962
50487,12.5117
73016,11.689796
238315,7.214296
16532,11.9864435
82591,13.658724
13422,6.9061203
81243,5.6939454
209358,23.634102
86015,3.9294999
166303,11.429799
175088,10.250219
179511,15.22684
178515,13.479485
212191,10.329965
260977,2.0869062
50848,15.42489
141767,26.123556
281785,6.67814
169391,5.6650743
161000,44.39574
135809,8.626148
264414,9.362769
133699,21.196535
75037,9.616284
27986,9.822286
24074,11.256437
182120,32.342487
224896,10.364609
32750,3.9178524
130464,17.540943
109566,2.3626258
104290,10.210031
106142,18.84299
139429,47.380413
110102,4.0115285
163362,9.801718
206759,2.7231393
174974,25.358627
252216,14.512934
209156,12.654279
238988,40.356377
268532,5.0444274
153950,20.615194
43158,11.788629
266089,6.423952
66406,53.55428
96122,34.413544
177938,8.423784
12890,8.813201
243477,7.621466
228352,23.984783
117701,16.050316
150237,12.056538
188537,4.824967
251339,8.631452
148972,14.35541
